sweep,run_id,variant,variant_index,is_baseline,season,prior_season,start_gw,weeks,bank_up_to,infeasible,policy_points,hold_points,moves,hits,policy_per_gw,hold_per_gw,frozen_points,frozen_per_gw,frozen_captain_points,frozen_captain_per_gw,weekly_points,weekly_per_gw,hold_fixedcap_points,hold_fixedcap_per_gw,hold_nocap_points,hold_nocap_per_gw,decision_weeks,consulted_weeks,weighed_weeks,banked_weeks,free_at_decision,band_ready_weeks,band_moves,band_run_moves,band_worse_moves,band_exposure,ftv_weeks,ftv_priced_weeks,ftv_gate_calls,ftv_flips,ftv_mean_charge,ftv_mean_load,wc_trig_offered,wc_trig_weeks,wc_trig_weighed,wc_trig_gw,wc_trig_value,wc_trig_bar,bb_trig_offered,bb_trig_weeks,bb_trig_weighed,bb_trig_gw,bb_trig_value,bb_trig_bar,fh_trig_offered,fh_trig_weeks,fh_trig_weighed,fh_trig_gw,fh_trig_value,fh_trig_bar,prep_weeks,prep_credit_weeks,prep_bench_sum,prep_captain_sum,dose_act_doubles,dose_act_blanks,dose_late_doubles,dose_late_blanks,floor_flips_le28,floor_flips_gt28,bench_boost_gw,bench_boost_pts,triple_captain_gw,triple_captain_pts,bench_boost_oracle_gw,bench_boost_oracle_pts,bench_boost_median_pts,bench_boost_threshold_pts,bench_boost_bar_pts,triple_captain_oracle_gw,triple_captain_oracle_pts,triple_captain_median_pts,triple_captain_threshold_pts,triple_captain_bar_pts,hold_xpoints,hold_xpoints_per_gw,policy_xpoints,policy_xpoints_per_gw,setting,min_expected_minutes,squad_hash,oracle,oracle_kind
ANCHORED#1,1787702178-1596158,"anchored, 2 gameweeks of sight",2,false,2020-21,2019-20,26,13,5,false,692,626,14,2,53.23076923076923,48.15384615384615,,,,,,,634,48.76923076923077,567,43.61538461538461,11,0,,,1.3636363636363635,11,14,3,5,-4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,12,23,10,11,0,0,35,13,0,0,,,,,,,,,,,659.8771559423692,50.759781226336095,765.1800560847654,58.86000431421272,,55,5fce185dc3f5,-,none
ANCHORED#1,1787702178-1596158,"anchored, 2 gameweeks of sight",2,false,2021-22,2020-21,26,13,5,false,761,637,15,3,58.53846153846154,49,,,,,,,642,49.38461538461539,573,44.07692307692308,11,0,,,1.1818181818181819,11,15,7,1,7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,19,28,4,0,0,28,0,29,10,,,,,,,,,,,643.906825351017,49.53129425777054,808.4563517476693,62.1889501344361,,55,84591047a9e2,-,none
ANCHORED#1,1787702178-1596158,"anchored, 2 gameweeks of sight",2,false,2022-23,2021-22,26,13,5,false,884,802,10,0,68,61.69230769230769,,,,,,,798,61.38461538461539,686,52.76923076923077,11,0,,,2.909090909090909,11,10,4,2,3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,28,10,12,4,0,0,29,5,27,0,,,,,,,,,,,809.8085824213479,62.29296787856522,896.2616415784972,68.94320319834594,,55,519e8636fe01,-,none
ANCHORED#1,1787702178-1596158,"anchored, 2 gameweeks of sight",2,false,2023-24,2022-23,26,13,5,false,846,617,11,0,65.07692307692308,47.46153846153846,,,,,,,619,47.61538461538461,548,42.15384615384615,11,0,,,1.4545454545454546,11,11,5,2,6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,17,13,15,1,0,0,34,3,37,4,,,,,,,,,,,637.2043322278133,49.01571786367795,811.0019120899649,62.38476246845884,,55,d725094b2efe,-,none
ANCHORED#1,1787702178-1596158,"anchored, 2 gameweeks of sight",2,false,2024-25,2023-24,26,13,5,false,753,692,11,0,57.92307692307692,53.23076923076923,,,,,,,692,53.23076923076923,619,47.61538461538461,11,0,,,1.6363636363636365,11,11,7,1,8,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,6,8,6,4,0,0,33,13,0,0,,,,,,,,,,,728.9946771610494,56.076513627773025,773.4290447864541,59.49454190665032,,55,685eecb0cbdb,-,none
ANCHORED#1,1787702178-1596158,"anchored, 2 gameweeks of sight",2,false,2025-26,2024-25,26,13,5,false,835,756,10,0,64.23076923076923,58.15384615384615,,,,,,,757,58.23076923076923,655,50.38461538461539,11,0,,,1.6363636363636365,11,10,3,5,-4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,8,10,8,10,0,0,33,11,0,0,,,,,,,,,,,710.1237686554032,54.62490528118486,758.8380725478305,58.37215942675619,,55,32f63ab9f3ba,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2020-21,2019-20,1,38,5,false,1983,1628,45,8,52.18421052631579,42.8421052631579,,,,,,,1628,42.8421052631579,1388,36.526315789473685,36,0,,,1.1388888888888888,32,40,18,12,7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,40,43,40,0,0,19,6,26,5,,,,,,,,,,,1613.0156880372417,42.44778126413794,2016.6713333593834,53.070298246299565,,55,98b82c09e797,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2021-22,2020-21,1,38,5,false,2392,1942,40,3,62.94736842105263,51.10526315789474,,,,,,,1987,52.28947368421053,1692,44.526315789473685,36,0,,,1.2777777777777777,32,35,10,9,1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,61,61,61,0,0,26,3,22,10,,,,,,,,,,,1925.730264990003,50.67711223657903,2371.0873071423716,62.39703439848346,,55,2ee4dc9e44a7,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2022-23,2021-22,1,38,5,false,2084,1857,38,1,54.8421052631579,48.86842105263158,,,,,,,1855,48.81578947368421,1607,42.28947368421053,36,0,,,1.4166666666666667,32,33,13,7,11,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,22,42,22,0,0,20,7,29,7,,,,,,,,,,,1880.4174544158348,49.48466985304828,2126.6940055369755,55.96563172465725,,55,daf912cff2eb,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2023-24,2022-23,1,38,5,false,2337,1806,39,2,61.5,47.526315789473685,,,,,,,1780,46.8421052631579,1569,41.28947368421053,36,0,,,1.6944444444444444,32,35,12,8,7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,23,23,23,21,0,0,25,12,34,20,,,,,,,,,,,1847.281228959663,48.61266391999113,2317.195896361699,60.978839377939444,,55,7df5f95f1759,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2024-25,2023-24,1,38,5,false,2457,1908,34,2,64.65789473684211,50.21052631578947,,,,,,,1890,49.73684210526316,1708,44.94736842105263,36,0,,,2.0833333333333335,32,29,13,9,6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,2,0,0,,,,,,,,,,,1984.839567078322,52.23262018627163,2352.5797590880957,61.90999366021305,,55,d0f719155ebc,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2025-26,2024-25,1,38,5,false,2199,1523,35,1,57.86842105263158,40.078947368421055,,,,,,,1529,40.23684210526316,1375,36.18421052631579,36,0,,,1.4166666666666667,32,30,9,8,-5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,4,0,0,,,,,,,,,,,1583.8646329653097,41.680648235929205,2121.9846278516134,55.84170073293719,,55,cdb305de770a,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2020-21,2019-20,6,33,5,false,1748,1564,35,4,52.96969696969697,47.39393939393939,,,,,,,1556,47.15151515151515,1364,41.333333333333336,31,0,,,1.2580645161290323,31,35,8,10,-4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,40,43,40,0,0,19,3,26,6,,,,,,,,,,,1607.8659884381584,48.72321177085328,1791.4371217739133,54.28597338708828,,55,e4f19b098970,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2021-22,2020-21,6,33,5,false,2004,1697,34,2,60.72727272727273,51.42424242424242,,,,,,,1703,51.60606060606061,1488,45.09090909090909,31,0,,,1.4516129032258065,31,34,16,8,12,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,61,61,61,0,0,26,2,22,10,,,,,,,,,,,1717.4237818225079,52.04314490371236,2024.9612563485396,61.36246231359211,,55,ed57ca1f3812,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2022-23,2021-22,6,33,5,false,1869,1561,31,1,56.63636363636363,47.303030303030305,,,,,,,1500,45.45454545454545,1372,41.57575757575758,31,0,,,2.838709677419355,31,31,14,10,3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,22,42,16,0,0,20,8,29,7,,,,,,,,,,,1550.0004339075806,46.969710118411534,1895.2720731916695,57.432487066414225,,55,9193eb4c0665,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2023-24,2022-23,6,33,5,false,2096,1724,32,0,63.515151515151516,52.24242424242424,,,,,,,1702,51.57575757575758,1484,44.96969696969697,31,0,,,1.8064516129032258,31,32,13,9,13,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,23,21,21,21,0,0,25,14,34,9,,,,,,,,,,,1721.7944263935356,52.175588678591986,2118.666752788115,64.20202281176105,,55,a4cd558c8a6c,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2024-25,2023-24,6,33,5,false,2027,1744,31,1,61.42424242424242,52.84848484848485,,,,,,,1641,49.72727272727273,1485,45,31,0,,,1.7741935483870968,31,31,11,4,14,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,6,0,0,,,,,,,,,,,1754.9002266108062,53.17879474578201,2045.8604612105546,61.99577155183499,,55,7d06f846b27d,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2025-26,2024-25,6,33,5,false,1965,1743,29,1,59.54545454545455,52.81818181818182,,,,,,,1663,50.39393939393939,1547,46.878787878787875,31,0,,,1.903225806451613,31,29,7,8,-2,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,13,0,0,,,,,,,,,,,1697.4225268293555,51.43704626755623,1892.1676289714042,57.33841299913346,,55,135d9da53c17,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2020-21,2019-20,11,28,5,false,1496,1208,30,4,53.42857142857143,43.142857142857146,,,,,,,1203,42.964285714285715,1039,37.107142857142854,26,0,,,1.3846153846153846,26,30,13,11,2,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,38,43,38,0,0,19,1,26,5,,,,,,,,,,,1319.6548051841444,47.13052875657659,1592.7662289667421,56.884508177383644,,55,5babbe645ffb,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2021-22,2020-21,11,28,5,false,1672,1630,30,2,59.714285714285715,58.214285714285715,,,,,,,1658,59.214285714285715,1470,52.5,26,0,,,1.3076923076923077,26,30,14,7,17,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,61,61,59,0,0,26,8,22,10,,,,,,,,,,,1616.204129636625,57.7215760584509,1719.096780974321,61.39631360622575,,55,0e0b223ab713,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2022-23,2021-22,11,28,5,false,1675,1555,29,2,59.82142857142857,55.535714285714285,,,,,,,1494,53.357142857142854,1371,48.964285714285715,26,0,,,2.1538461538461537,26,29,11,5,14,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,16,42,14,0,0,20,5,29,7,,,,,,,,,,,1523.4456911914474,54.40877468540884,1665.2880277733113,59.474572420475404,,55,57dcb8c18a3d,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2023-24,2022-23,11,28,5,false,1737,1428,26,0,62.035714285714285,51,,,,,,,1405,50.17857142857143,1247,44.535714285714285,26,0,,,1.6923076923076923,26,26,13,3,14,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,21,0,0,25,4,34,20,,,,,,,,,,,1416.7846694489685,50.5994524803203,1755.1006385822204,62.68216566365073,,55,2a84996b516a,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2024-25,2023-24,11,28,5,false,1835,1681,27,1,65.53571428571429,60.035714285714285,,,,,,,1681,60.035714285714285,1412,50.42857142857143,26,0,,,1.4615384615384615,26,27,12,9,7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,8,0,0,33,1,0,0,,,,,,,,,,,1648.6369668324785,58.87989167258852,1772.3803538045784,63.29929835016351,,55,a6e9f92d83f6,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2025-26,2024-25,11,28,5,false,1573,1444,27,2,56.17857142857143,51.57142857142857,,,,,,,1416,50.57142857142857,1259,44.964285714285715,26,0,,,1.4615384615384615,26,27,9,7,-1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,1,0,0,,,,,,,,,,,1420.3707344105421,50.72752622894793,1534.6779502994743,54.8099267964098,,55,71a4b81a55e0,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2020-21,2019-20,16,23,5,false,1329,1135,22,1,57.78260869565217,49.34782608695652,,,,,,,1101,47.869565217391305,988,42.95652173913044,21,0,,,1.3333333333333333,21,22,6,9,-7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,34,32,23,0,0,19,16,26,6,,,,,,,,,,,1145.8522005436278,49.81966089320121,1358.3706340021554,59.05959278270241,,55,d978f64ccb97,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2021-22,2020-21,16,23,5,false,1365,1219,24,2,59.34782608695652,53,,,,,,,1237,53.78260869565217,1112,48.34782608695652,21,0,,,1.2380952380952381,21,24,13,6,8,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,57,61,27,0,0,26,6,22,10,,,,,,,,,,,1287.3516603457401,55.97181131938,1441.652998128763,62.68056513603318,,55,a0c25dc6cfa4,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2022-23,2021-22,16,23,5,false,1373,1123,25,3,59.69565217391305,48.82608695652174,,,,,,,1062,46.17391304347826,955,41.52173913043478,21,0,,,1.7619047619047619,21,25,13,4,10,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,14,36,14,0,0,20,4,29,7,,,,,,,,,,,1117.893865843038,48.60408112361034,1371.356570167553,59.624198702937086,,55,1820c2242a5e,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2023-24,2022-23,16,23,5,false,1476,1085,23,1,64.17391304347827,47.17391304347826,,,,,,,1085,47.17391304347826,934,40.608695652173914,21,0,,,1.4761904761904763,21,23,7,5,7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,21,21,17,0,0,25,12,34,9,,,,,,,,,,,1100.0328547404902,47.82751542349957,1467.8137117123729,63.817987465755344,,55,291eebc880a2,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2024-25,2023-24,16,23,5,false,1497,1367,20,0,65.08695652173913,59.43478260869565,,,,,,,1367,59.43478260869565,1174,51.04347826086956,21,0,,,2.5238095238095237,21,20,5,6,2,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,8,10,8,0,0,33,5,0,0,,,,,,,,,,,1409.2322184264299,61.27096601854043,1496.9438364102325,65.08451462653184,,55,0a92238fc17e,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2025-26,2024-25,16,23,5,false,1315,1307,21,1,57.17391304347826,56.82608695652174,,,,,,,1308,56.869565217391305,1146,49.82608695652174,21,0,,,1.5714285714285714,21,21,6,6,-4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,1,0,0,,,,,,,,,,,1247.0166669781659,54.21811595557243,1250.040655601957,54.34959372182422,,55,439f261a429b,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2020-21,2019-20,21,18,5,false,980,865,18,2,54.44444444444444,48.05555555555556,,,,,,,886,49.22222222222222,768,42.666666666666664,16,0,,,1.5,16,18,5,9,-8,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,32,23,26,23,0,0,26,1,24,9,,,,,,,,,,,895.3437728580975,49.74132071433875,1039.5045923405062,57.75025513002812,,55,dc98d0376744,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2021-22,2020-21,21,18,5,false,1209,928,20,3,67.16666666666667,51.55555555555556,,,,,,,946,52.55555555555556,839,46.611111111111114,16,0,,,1.3125,16,20,6,5,0,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,59,25,51,19,0,0,26,7,22,10,,,,,,,,,,,978.9518706549641,54.38621503638689,1195.3249879626405,66.40694377570225,,55,17afedb0c8fd,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2022-23,2021-22,21,18,5,false,1231,1147,14,0,68.38888888888889,63.72222222222222,,,,,,,1143,63.5,998,55.44444444444444,16,0,,,2.8125,16,14,5,2,3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,36,14,28,10,0,0,29,22,25,11,,,,,,,,,,,1135.4096454671374,63.07831363706319,1226.612856121557,68.14515867341983,,55,bf48ca67ee37,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2023-24,2022-23,21,18,5,false,1252,964,17,0,69.55555555555556,53.55555555555556,,,,,,,954,53,845,46.94444444444444,16,0,,,1.5,16,17,10,3,9,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,21,17,17,17,0,0,25,14,34,20,,,,,,,,,,,996.2801720475503,55.34889844708613,1239.7976277080702,68.87764598378168,,55,a39e1a72098e,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2024-25,2023-24,21,18,5,false,1077,956,16,0,59.833333333333336,53.111111111111114,,,,,,,956,53.111111111111114,821,45.611111111111114,16,0,,,1.6875,16,16,8,4,9,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,8,6,8,0,0,33,1,0,0,,,,,,,,,,,978.7329286819744,54.37405159344302,1105.0731163490182,61.392950908278785,,55,606dfdefbccb,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2025-26,2024-25,21,18,5,false,1102,942,15,0,61.22222222222222,52.333333333333336,,,,,,,927,51.5,841,46.72222222222222,16,0,,,2.5625,16,15,7,6,0,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,4,0,0,,,,,,,,,,,912.9456155568754,50.71920086427085,1033.1031122743848,57.39461734857693,,55,73261d35b823,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2020-21,2019-20,26,13,5,false,692,626,14,2,53.23076923076923,48.15384615384615,,,,,,,634,48.76923076923077,567,43.61538461538461,11,0,,,1.3636363636363635,11,14,3,5,-4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,12,23,10,11,0,0,35,13,0,0,,,,,,,,,,,659.8771559423692,50.759781226336095,765.1800560847654,58.86000431421272,,55,5fce185dc3f5,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2021-22,2020-21,26,13,5,false,754,637,15,3,58,49,,,,,,,642,49.38461538461539,573,44.07692307692308,11,0,,,1.1818181818181819,11,15,7,1,7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,19,28,4,0,0,28,0,36,3,,,,,,,,,,,643.906825351017,49.53129425777054,800.9693245406813,61.613024964667794,,55,84591047a9e2,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2022-23,2021-22,26,13,5,false,884,802,10,0,68,61.69230769230769,,,,,,,798,61.38461538461539,686,52.76923076923077,11,0,,,2.909090909090909,11,10,4,2,3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,28,10,12,4,0,0,29,5,27,0,,,,,,,,,,,809.8085824213479,62.29296787856522,896.2616415784972,68.94320319834594,,55,519e8636fe01,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2023-24,2022-23,26,13,5,false,846,617,11,0,65.07692307692308,47.46153846153846,,,,,,,619,47.61538461538461,548,42.15384615384615,11,0,,,1.4545454545454546,11,11,5,2,6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,17,13,15,1,0,0,34,3,37,4,,,,,,,,,,,637.2043322278133,49.01571786367795,811.0019120899649,62.38476246845884,,55,d725094b2efe,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2024-25,2023-24,26,13,5,false,753,692,11,0,57.92307692307692,53.23076923076923,,,,,,,692,53.23076923076923,619,47.61538461538461,11,0,,,1.6363636363636365,11,11,7,1,8,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,6,8,6,4,0,0,33,13,0,0,,,,,,,,,,,728.9946771610494,56.076513627773025,773.4290447864541,59.49454190665032,,55,685eecb0cbdb,-,none
ANCHORED#1,1787702178-1596158,"anchored, 4 gameweeks of sight",3,false,2025-26,2024-25,26,13,5,false,815,756,8,0,62.69230769230769,58.15384615384615,,,,,,,757,58.23076923076923,655,50.38461538461539,11,0,,,2.272727272727273,11,8,2,4,-6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,8,10,8,10,0,0,33,11,0,0,,,,,,,,,,,710.1237686554032,54.62490528118486,760.5065283967518,58.50050218436552,,55,32f63ab9f3ba,-,none
ANCHORED#1,1787702178-1596158,"anchored, 6 gameweeks of sight",4,false,2020-21,2019-20,1,38,5,false,1983,1628,45,8,52.18421052631579,42.8421052631579,,,,,,,1628,42.8421052631579,1388,36.526315789473685,36,0,,,1.1388888888888888,32,40,18,12,7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,40,43,40,0,0,19,6,26,5,,,,,,,,,,,1613.0156880372417,42.44778126413794,2016.6713333593834,53.070298246299565,,55,98b82c09e797,-,none
ANCHORED#1,1787702178-1596158,"anchored, 6 gameweeks of sight",4,false,2021-22,2020-21,1,38,5,false,2395,1942,40,3,63.026315789473685,51.10526315789474,,,,,,,1987,52.28947368421053,1692,44.526315789473685,36,0,,,1.2777777777777777,32,35,10,9,1,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,61,61,61,0,0,26,3,28,13,,,,,,,,,,,1925.730264990003,50.67711223657903,2373.2047093405877,62.45275550896283,,55,2ee4dc9e44a7,-,none
ANCHORED#1,1787702178-1596158,"anchored, 6 gameweeks of sight",4,false,2022-23,2021-22,1,38,5,false,2084,1857,38,1,54.8421052631579,48.86842105263158,,,,,,,1855,48.81578947368421,1607,42.28947368421053,36,0,,,1.4166666666666667,32,33,13,7,11,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,22,42,22,0,0,20,7,29,7,,,,,,,,,,,1880.4174544158348,49.48466985304828,2126.6940055369755,55.96563172465725,,55,daf912cff2eb,-,none
ANCHORED#1,1787702178-1596158,"anchored, 6 gameweeks of sight",4,false,2023-24,2022-23,1,38,5,false,2337,1806,39,2,61.5,47.526315789473685,,,,,,,1780,46.8421052631579,1569,41.28947368421053,36,0,,,1.6944444444444444,32,35,12,8,7,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,23,23,23,21,0,0,25,12,34,20,,,,,,,,,,,1847.281228959663,48.61266391999113,2317.195896361699,60.978839377939444,,55,7df5f95f1759,-,none
ANCHORED#1,1787702178-1596158,"anchored, 6 gameweeks of sight",4,false,2024-25,2023-24,1,38,5,false,2457,1908,34,2,64.65789473684211,50.21052631578947,,,,,,,1890,49.73684210526316,1708,44.94736842105263,36,0,,,2.0833333333333335,32,29,13,9,6,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,2,0,0,,,,,,,,,,,1984.839567078322,52.23262018627163,2352.5797590880957,61.90999366021305,,55,d0f719155ebc,-,none
ANCHORED#1,1787702178-1596158,"anchored, 6 gameweeks of sight",4,false,2025-26,2024-25,1,38,5,false,2199,1523,35,1,57.86842105263158,40.078947368421055,,,,,,,1529,40.23684210526316,1375,36.18421052631579,36,0,,,1.4166666666666667,32,30,9,8,-5,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,10,10,10,10,0,0,33,4,0,0,,,,,,,,,,,1583.8646329653097,41.680648235929205,2121.9846278516134,55.84170073293719,,55,cdb305de770a,-,none
ANCHORED#1,1787702178-1596158,"anchored, 6 gameweeks of sight",4,false,2020-21,2019-20,6,33,5,false,1748,1564,35,4,52.96969696969697,47.39393939393939,,,,,,,1556,47.15151515151515,1364,41.333333333333336,31,0,,,1.2580645161290323,31,35,8,10,-4,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,43,40,43,40,0,0,19,3,26,6,,,,,,,,,,,1607.8659884381584,48.72321177085328,1791.4371217739133,54.28597338708828,,55,e4f19b098970,-,none
ANCHORED#1,1787702178-1596158,"anchored, 6 gameweeks of sight",4,false,2021-22,2020-21,6,33,5,false,2007,1697,34,2,60.81818181818182,51.42424242424242,,,,,,,1703,51.60606060606061,1488,45.09090909090909,31,0,,,1.4516129032258065,31,34,16,8,12,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,61,61,61,61,0,0,26,2,28,13,,,,,,,,,,,1717.4237818225079,52.04314490371236,2027.0786585467556,61.42662601656835,,55,ed57ca1f3812,-,none
ANCHORED#1,1787702178-1596158,"anchored, 6 gameweeks of sight",4,false,2022-23,2021-22,6,33,5,false,1869,1561,31,1,56.63636363636363,47.303030303030305,,,,,,,1500,45.45454545454545,1372,41.57575757575758,31,0,,,2.838709677419355,31,31,14,10,3,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,42,22,42,16,0,0,20,8,29,7,,,,,,,,,,,1550.0004339075806,46.969710118411534,1895.2720731916695,57.432487066414225,,55,9193eb4c0665,-,none
ANCHORED#1,1787702178-1596158,"anchored, 6 gameweeks of sight",4,false,2023-24,2022-23,6,33,5,false,2096,1724,32,0,63.515151515151516,52.24242424242424,,,,,,,1702,51.57575757575758,1484,44.96969696969697,31,0,,,1.8064516129032258,31,32,13,9,13,0,,,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,,,,23,21,21,21,0,0,25,14,34,9,,,,,,,,,,,1721.7944263935356,52.175588678591986,2118.666752788115,64.20202281176105,,55,a4cd558c8a6c,-,none
